institution,state,region,control,endowment_2025,endowment_2024,pct_change,log_endowment,enrollment,log_enrollment,founded,inst_age,Rank
Harvard University,MA,Northeast,Private,55.67,51.98,7.109999999999999,4.019441402195416,23000,10.043249494911286,1636,389,1
University of Texas System,TX,South,Public,27.17,24.74,9.81,3.3021134234382563,NA,NA,NA,NA,1
Yale University,CT,Northeast,Private,44.15,41.44,6.53,3.787592927049969,14000,9.546812608597396,1701,324,2
Texas A&M University,TX,South,Public,22.23,20.38,9.07,3.101442727976105,74000,11.211820372186306,1876,149,2
Stanford University,CA,West,Private,40.790000000000006,37.63,8.38,3.708436953329467,17000,9.740968623038354,1885,140,3
University of Michigan,MI,Midwest,Public,21.2,19.17,10.61,3.054001181677967,48000,10.778956289890028,1817,208,3
Princeton University,NJ,Northeast,Private,36.42,34.05,6.94,3.595118074299462,8500,9.047821442478408,1746,279,4
University of California,CA,West,Public,20.150000000000002,19.1,5.46,3.003204288392692,285000,12.560244459250788,1868,157,4
Massachusetts Institute of Technology,MA,Northeast,Private,27.37,24.57,11.370000000000001,3.309447523052588,11500,9.350102314351341,1861,164,5
University of Virginia,VA,South,Public,11.229999999999999,10.219999999999999,9.91,2.4185887687503516,25000,10.126631103850338,1819,206,5
University of Pennsylvania,PA,Northeast,Private,24.810000000000002,22.35,11.01,3.21124679770371,28000,10.239959789157341,1740,285,6
Ohio State University,OH,Midwest,Public,8.62,7.930000000000001,8.68,2.1540850846756014,60000,11.002099841204238,1870,155,6
University of Notre Dame,IN,Midwest,Private,20.09,17.9,12.26,3.000222178826843,13000,9.472704636443673,1842,183,7
University of Texas at Austin,TX,South,Public,6.49,6.08,6.76,1.8702625307159986,51000,10.839580911706463,1883,142,7
Columbia University,NY,Northeast,Private,15.92,14.78,7.68,2.767576180416237,35000,10.46310334047155,1754,271,8
University of Minnesota & Foundations,MN,Midwest,Public,6.45,5.94,8.65,1.864080130807681,NA,NA,NA,NA,8
Northwestern University,IL,Midwest,Private,15.17,14.209999999999999,6.74,2.719319793360441,21000,9.95227771670556,1851,174,9
University of North Carolina at Chapel Hill,NC,South,Public,6.22,5.73,8.62,1.827769906751088,NA,NA,NA,NA,9
Johns Hopkins University,MD,South,Private,13.729999999999999,13.06,5.14,2.6195832197798796,30000,10.308952660644293,1876,149,10
University of Pittsburgh,PA,Northeast,Public,6.1499999999999995,5.8,6.02,1.8164520818184264,NA,NA,NA,NA,10
Washington University in St. Louis,MO,Midwest,Private,13.3,11.98,11,2.5877640352277083,16000,9.680344001221918,1853,172,11
Pennsylvania State University,PA,Northeast,Public,5.06,4.7700000000000005,6.14,1.6213664832993742,90000,11.407564949312402,1855,170,11
Duke University,NC,South,Private,12.32,11.89,3.6,2.511223958105374,17000,9.740968623038354,1838,187,12
University of Wisconsin Foundation,WI,Midwest,Public,4.92,4.3,14.31,1.5933085305042167,NA,NA,NA,NA,12
Emory University,GA,South,Private,12,11.04,8.66,2.4849066497880004,15000,9.615805480084347,1836,189,13
UCLA Foundation,CA,West,Public,4.7700000000000005,4.3,10.89,1.56234630490025,NA,NA,NA,NA,13
Cornell University,NY,Northeast,Private,11.75,10.66,10.229999999999999,2.463853240590168,25000,10.126631103850338,1865,160,14
Michigan State University,MI,Midwest,Public,4.609999999999999,4.42,4.23,1.528227857008557,50000,10.819778284410283,1855,170,14
Vanderbilt University,TN,South,Private,10.860000000000001,10.25,5.95,2.3850863145057897,14000,9.546812608597396,1873,152,15
Purdue University,IN,Midwest,Public,4.44,4.109999999999999,8.07,1.4906543764441336,51000,10.839580911706463,1869,156,15
University of Chicago,IL,Midwest,Private,10.62,10.1,5.109999999999999,2.362739015813793,18000,9.798127036878302,1890,135,16
Indiana University,IN,Midwest,Public,4.05,3.82,6.08,1.3987168811184478,49000,10.799575577092764,1820,205,16
University of Southern California,CA,West,Private,9.03,8.15,10.84,2.200552367428894,49000,10.799575577092764,1880,145,17
University of Illinois & Foundations,IL,Midwest,Public,3.8,3.69,2.96,1.33500106673234,NA,NA,NA,NA,17
Dartmouth College,NH,Northeast,Private,8.96,8.27,8.3,2.192770226986839,6800,8.824677891164198,1769,256,18
University of Iowa and Foundations,IA,Midwest,Public,3.77,3.5,7.76,1.3270750014599193,NA,NA,NA,NA,18
Rice University,TX,South,Private,8.5,8.06,5.37,2.1400661634962708,4400,8.389359819906353,1912,113,19
Georgia Institute of Technology,GA,South,Public,3.51,3.17,10.75,1.2556160374777743,45000,10.714417768752456,1885,140,19
Brown University,RI,Northeast,Private,7.28,6.72,8.33,1.9851308622085946,11000,9.305650551780507,1764,261,20
University of California Berkeley Foundation,CA,West,Public,3.3899999999999997,3.11,9.06,1.2208299213923588,NA,NA,NA,NA,20
New York University,NY,Northeast,Private,7.28,6.55,11.15,1.9851308622085946,60000,11.002099841204238,1831,194,21
University of California San Francisco,CA,West,Public,3.29,2.9499999999999997,11.629999999999999,1.1908875647772805,NA,NA,NA,NA,21
California Institute of Technology,CA,West,Private,4.319999999999999,4.14,4.159999999999999,1.463255402256019,2300,7.7406644019172415,1891,134,22
Virginia Commonwealth University and Affiliated Entities,VA,South,Public,3.23,2.8899999999999997,11.88,1.172482137234565,NA,NA,NA,NA,22
Carnegie Mellon University,PA,Northeast,Private,4.29,4,7.26,1.4562867329399256,15000,9.615805480084347,1900,125,23
Texas Tech University,TX,South,Public,3.07,2.9,5.72,1.1216775615991057,40000,10.596634733096073,1923,102,23
Boston College,MA,Northeast,Private,4.24,3.7800000000000002,12.129999999999999,1.4445632692438664,15000,9.615805480084347,1863,162,24
University of Nebraska,NE,Midwest,Public,2.72,2.53,7.48,1.000631880307906,27000,10.203592144986466,1869,156,24
Boston University,MA,Northeast,Private,4.02,3.54,13.56,1.3912819026309295,37000,10.51867319162636,1839,186,25
University of Florida Foundation Inc.,FL,South,Public,2.69,2.4499999999999997,9.56,0.9895411936137477,NA,NA,NA,NA,25
Georgetown University,DC,South,Private,3.9499999999999997,3.64,8.6,1.3737155789130304,20000,9.903487552536127,1789,236,26
Kansas University,KS,Midwest,Public,2.69,2.53,6.41,0.9895411936137477,28000,10.239959789157341,1865,160,26
Williams College,MA,Northeast,Private,3.9299999999999997,3.66,7.54,1.3686394258811698,2200,7.696212639346407,1793,232,27
University of Alabama,AL,South,Public,2.59,2.38,8.79,0.9516578757114463,NA,NA,NA,NA,27
Amherst College,MA,Northeast,Private,3.9,3.55,9.83,1.3609765531356006,1900,7.549609165154532,1821,204,28
University of Missouri System,MO,Midwest,Public,2.55,2.4099999999999997,5.81,0.9360933591703348,NA,NA,NA,NA,28
University of Richmond,VA,South,Private,3.4899999999999998,3.25,7.67,1.2499017362143356,4200,8.34283980427146,1830,195,29
North Carolina State University,NC,South,Public,2.54,2.22,14.49,0.9321640810304452,38000,10.545341438708522,1887,138,29
University of Rochester,NY,Northeast,Private,3.24,2.9899999999999998,8.52,1.1755733298042381,12000,9.392661928770137,1850,175,30
UT Southwestern Medical Center,TX,South,Public,2.4699999999999998,2.32,6.52,0.9042181506398858,NA,NA,NA,NA,30
Pomona College,CA,West,Private,3.22,2.9899999999999998,7.6499999999999995,1.169381359556317,1750,7.4673710669175595,1887,138,31
University of Colorado Foundation,CO,West,Public,2.4699999999999998,2.25,10.08,0.9042181506398858,NA,NA,NA,NA,31
Wellesley College,MA,Northeast,Private,3.19,3.01,6,1.1600209167967532,2400,7.783224016336037,1870,155,32
University of Maryland System,MD,South,Public,2.46,2.29,7.37,0.9001613499442714,NA,NA,NA,NA,32
Bowdoin College,ME,Northeast,Private,2.92,2.58,12.9,1.0715836162801904,1850,7.52294091807237,1794,231,33
Rutgers The State University of New Jersey,NJ,Northeast,Public,2.3499999999999996,2.18,7.83,0.8544153281560675,NA,NA,NA,NA,33
Texas Christian University,TX,South,Private,2.8499999999999996,2.68,6.6499999999999995,1.047318994280559,12000,9.392661928770137,1873,152,34
University of Georgia,GA,South,Public,2.18,2.06,6.1899999999999995,0.7793248768009977,40000,10.596634733096073,1785,240,34
Grinnell College,IA,Midwest,Private,2.8499999999999996,2.67,6.609999999999999,1.047318994280559,1800,7.495541943884256,1846,179,35
University of Kentucky,KY,South,Public,2.17,1.98,9.8,0.7747271675523681,NA,NA,NA,NA,35
Swarthmore College,PA,Northeast,Private,2.84,2.73,4.1899999999999995,1.0438040521731147,1700,7.438383530044307,1864,161,36
Texas State University System,TX,South,Public,2.11,1.41,50.25,0.7466879474879751,NA,NA,NA,NA,36
George Washington University,DC,South,Private,2.8099999999999996,2.64,6.55,1.0331844833456543,26000,10.165851817003619,1821,204,37
Virginia Tech Foundation,VA,South,Public,2.09,1.95,7.119999999999999,0.7371640659767196,NA,NA,NA,NA,37
Smith College,MA,Northeast,Private,2.71,2.56,5.67,0.9969486348916096,4000,8.294049640102028,1871,154,38
University of Utah,UT,West,Public,2.07,1.86,11.350000000000001,0.7275486072772777,33000,10.404262840448617,1850,175,38
Tufts University,MA,Northeast,Private,2.71,2.53,6.84,0.9969486348916096,13000,9.472704636443673,1852,173,39
University of Delaware,DE,South,Public,2.06,1.93,6.56,0.7227059828014898,24000,10.085809109330082,1743,282,39
Rockefeller University,NY,Northeast,Private,2.61,2.42,7.76,0.959350221334602,200,5.298317366548036,1901,124,40
University of Texas M.D. Anderson Cancer Center,TX,South,Public,1.96,1.85,6.17,0.6729444732424258,NA,NA,NA,NA,40
Kentucky University,KY,South,Private,2.48,2.18,10.15,0.9082585601768908,30000,10.308952660644293,1865,160,41
University of Tennessee,TN,South,Public,1.92,1.77,8.44,0.6523251860396901,NA,NA,NA,NA,41
Tulane University,LA,South,Private,2.4699999999999998,2.27,8.52,0.9042181506398858,14000,9.546812608597396,1834,191,42
Iowa State University,IA,Midwest,Public,1.91,1.72,11.48,0.6471032420585384,30000,10.308952660644293,1858,167,42
Southern Methodist University,TX,South,Private,2.34,2.12,10.25,0.85015092936961,12000,9.392661928770137,1911,114,43
University of Oregon Foundation,OR,West,Public,1.84,1.6500000000000001,11.67,0.6097655716208943,NA,NA,NA,NA,43
Syracuse University,NY,Northeast,Private,2.27,2.1,8.25,0.8197798314933114,22000,9.998797732340453,1870,155,44
University of Arkansas at Fayetteville and Foundation,AR,South,Public,1.81,1.6700000000000002,8.950000000000001,0.5933268452777344,NA,NA,NA,NA,44
Washington and Lee University,VA,South,Private,2.19,2.04,7.29,0.7839015438284094,2200,7.696212639346407,1749,276,45
University of Massachusetts Foundation,MA,Northeast,Public,1.8,1.55,16.439999999999998,0.5877866649021191,NA,NA,NA,NA,45
Baylor University,TX,South,Private,2.18,2.09,4.1,0.7793248768009977,20000,9.903487552536127,1845,180,46
University of California San Diego,CA,West,Public,1.79,1.59,12.81,0.5822156198526637,NA,NA,NA,NA,46
Wake Forest University,NC,South,Private,2.15,2,7.63,0.7654678421395714,9000,9.104979856318357,1834,191,47
University of Cincinnat,OH,Midwest,Public,1.77,1.45,22.3,0.5709795465857378,NA,NA,NA,NA,47
Saint Louis University,MO,Midwest,Private,2.02,1.8800000000000001,7.4,0.7030975114131134,14000,9.546812608597396,1818,207,48
Arizona State University,AZ,West,Public,1.76,1.59,10.41,0.5653138090500605,145000,11.884489021402711,1885,140,48
Lehigh University,PA,Northeast,Private,2,1.87,6.930000000000001,0.6931471805599453,7600,8.935903526274423,1865,160,49
William & Mary and Foundations,VA,South,Public,1.59,1.45,9.65,0.4637340162321402,NA,NA,NA,NA,49
Trinity University,TX,South,Private,1.94,1.83,5.73,0.6626879730752367,2600,7.8632667240095735,1869,156,50
Oklahoma State University Foundation,OK,South,Public,1.56,1.48,5.6,0.44468582126144574,NA,NA,NA,NA,50
Medical College of Wisconsin,WI,Midwest,Private,1.94,1.8,7.73,0.6626879730752367,NA,NA,NA,NA,51
University of Arizona,AZ,West,Public,1.5,1.3900000000000001,8.17,0.4054651081081644,NA,NA,NA,NA,51
Berea College,KY,South,Private,1.83,1.6500000000000001,11.05,0.6043159668533296,1600,7.3777589082278725,1855,170,52
Oklahoma State Regents for Higher Education,OK,South,Public,1.31,1.21,7.71,0.2700271372130602,NA,NA,NA,NA,52
Middlebury College,VT,Northeast,Private,1.73,1.6,8.25,0.5481214085096876,3500,8.160518247477505,1800,225,53
Auburn University and Foundation,AL,South,Public,1.31,1.1900000000000002,10.01,0.2700271372130602,NA,NA,NA,NA,53
University of Miami,FL,South,Private,1.71,1.59,7.73,0.5364933705145685,18000,9.798127036878302,1925,100,54
Oregon Health and Science University Foundation,OR,West,Public,1.3,1.25,3.92,0.26236426446749106,NA,NA,NA,NA,54
Santa Clara University,CA,West,Private,1.6700000000000002,1.56,7.29,0.5128236264286639,9000,9.104979856318357,1851,174,55
Clemson University Foundation,SC,South,Public,1.24,1.12,10.33,0.2151113796169455,NA,NA,NA,NA,55
Wesleyan University,CT,Northeast,Private,1.6400000000000001,1.58,3.66,0.4946962418361071,3000,8.006367567650246,1831,194,56
Louisiana State University System,LA,South,Public,1.24,1.1400000000000001,8.76,0.2151113796169455,NA,NA,NA,NA,56
School of the Art Institute of Chicago,IL,Midwest,Private,1.6,1.5,6.42,0.47000362924573563,NA,NA,NA,NA,57
University of Texas at San Antonio,TX,South,Public,1.21,1.1300000000000001,6.87,0.1906203596086497,NA,NA,NA,NA,57
Princeton Theological Seminary,NJ,Northeast,Private,1.56,1.45,7.54,0.44468582126144574,NA,NA,NA,NA,58
University at Buffalo Foundation Inc.,NY,Northeast,Public,1.1700000000000002,1.06,10.66,0.1570037488096649,NA,NA,NA,NA,58
Hamilton College,NY,Northeast,Private,1.5,1.36,9.89,0.4054651081081644,2000,7.600902459542082,1812,213,59
University of South Carolina and Affiliated Foundations,SC,South,Public,1.1500000000000001,1.04,9.65,0.13976194237515882,NA,NA,NA,NA,59
Oberlin College,OH,Midwest,Private,1.48,1.27,16.56,0.3920420877760237,2900,7.9724660159745655,1833,192,60
Florida State University Foundation Inc.,FL,South,Public,1.11,1.03,7.819999999999999,0.10436001532424286,NA,NA,NA,NA,60
Villanova University,PA,Northeast,Private,1.47,1.34,10.239999999999998,0.3852624007906449,11000,9.305650551780507,1842,183,61
UTHealth Houston,TX,South,Public,1.1,1.01,8.84,0.09531017980432493,NA,NA,NA,NA,61
Berry College,GA,South,Private,1.47,1.37,7.17,0.3852624007906449,NA,NA,NA,NA,62
Miami University,OH,Midwest,Public,1.09,0.81,33.96,0.08617769624105241,NA,NA,NA,NA,62
Rochester Institute of Technology,NY,Northeast,Private,1.46,1.37,6.57,0.37843643572024505,19000,9.852194258148577,1829,196,63
University of Louisville Foundation,KY,South,Public,1.07,1.01,6.52,0.06765864847381486,NA,NA,NA,NA,63
Davidson College,NC,South,Private,1.46,1.37,6.23,0.37843643572024505,2100,7.649692623711514,1837,188,64
University System of New Hampshire & University of New Hampshire Foundation,NH,Northeast,Public,1.06,0.98,8.3,0.058268908123975824,NA,NA,NA,NA,64
Loma Linda University,CA,West,Private,1.44,1.35,7.119999999999999,0.36464311358790924,NA,NA,NA,NA,65
Temple University,PA,Northeast,Public,1.05,0.93,13.03,0.04879016416943205,NA,NA,NA,NA,65
Baylor College of Medicine,TX,South,Private,1.43,1.48,-3.68,0.3576744442718159,NA,NA,NA,NA,66
University of California Irvine Foundation,CA,West,Public,1.03,0.9,14.3,0.02955880224154443,NA,NA,NA,NA,66
Vassar College,NY,Northeast,Private,1.3900000000000001,1.3,7.13,0.32930374714260047,2500,7.824046010856292,1861,164,67
Oregon State University Foundation,OR,West,Public,1.01,0.9,12.88,0.009950330853168092,NA,NA,NA,NA,67
Brandeis University,MA,Northeast,Private,1.36,1.26,7.3,0.3074846997479607,6000,8.699514748210191,1948,77,68
University of Mississippi Foundation,MS,South,Public,1,0.92,8.2,0,NA,NA,NA,NA,68
Claremont McKenna College,CA,West,Private,1.35,1.24,9.16,0.30010459245033816,1400,7.24422751560335,1946,79,69
Mississippi State University & Foundation,MS,South,Public,1,0.89,11.77,0,NA,NA,NA,NA,69
Colgate University,NY,Northeast,Private,1.34,1.25,7.18,0.29266961396282004,3000,8.006367567650246,1819,206,70
Bryn Mawr College,PA,Northeast,Private,1.34,1.21,10.99,0.29266961396282004,2000,7.600902459542082,1885,140,71
University of Tulsa,OK,South,Private,1.34,1.28,3.9499999999999997,0.29266961396282004,4000,8.294049640102028,1894,131,72
Carleton College,MN,Midwest,Private,1.33,1.24,7.85,0.28517894223366247,2100,7.649692623711514,1866,159,73
Pepperdine University,CA,West,Private,1.29,1.3,-0.2,0.25464221837358075,9500,9.159047077588632,1937,88,74
Bucknell University,PA,Northeast,Private,1.26,1.1700000000000002,8.229999999999999,0.23111172096338664,3700,8.216088098632316,1846,179,75
Colby College,ME,Northeast,Private,1.25,1.1600000000000001,7.94,0.22314355131420976,2200,7.696212639346407,1813,212,76
College of the Holy Cross,MA,Northeast,Private,1.21,1.11,8.870000000000001,0.1906203596086497,3000,8.006367567650246,1843,182,77
Lafayette College,PA,Northeast,Private,1.2,1.12,6.75,0.1823215567939546,2700,7.90100705199242,1826,199,78
Mount Holyoke College,MA,Northeast,Private,1.1800000000000002,1.1,7.1499999999999995,0.16551443847757352,2400,7.783224016336037,1837,188,79
Loyola University of Chicago,IL,Midwest,Private,1.1800000000000002,1.06,11.03,0.16551443847757352,17000,9.740968623038354,1870,155,80
DePaul University,IL,Midwest,Private,1.1500000000000001,1.02,13.12,0.13976194237515882,21000,9.95227771670556,1898,127,81
University of Denver,CO,West,Private,1.1500000000000001,1.09,5.859999999999999,0.13976194237515882,13000,9.472704636443673,1864,161,82
Drexel University,PA,Northeast,Private,1.1300000000000001,1.07,5.859999999999999,0.1222176327242493,24000,10.085809109330082,1891,134,83
Marquette University,WI,Midwest,Private,1.1300000000000001,1,13.48,0.1222176327242493,12000,9.392661928770137,1881,144,84
American University,DC,South,Private,1.12,1.05,6.9,0.11332868530700327,14000,9.546812608597396,1893,132,85
Howard University,DC,South,Private,1.12,1.03,8.47,0.11332868530700327,10000,9.210340371976184,1867,158,86
Denison University,OH,Midwest,Private,1.1,1.04,6.26,0.09531017980432493,2400,7.783224016336037,1831,194,87
Colorado College,CO,West,Private,1.06,0.99,7.21,0.058268908123975824,2200,7.696212639346407,1874,151,88
Fordham University,NY,Northeast,Private,1.05,1.02,2.8499999999999996,0.04879016416943205,17000,9.740968623038354,1841,184,89
Rensselaer Polytechnic Institute,NY,Northeast,Private,1.02,1,2.3499999999999996,0.01980262729617973,7500,8.922658299524402,1824,201,90
