Rank,Institution,State,FY2025endowment(billions USD),FY2024endowment(billions USD),Change(%),control
1,Harvard University,MA,$55.67,$51.98,+7.11%,Private
2,Yale University,CT,$44.15,$41.44,+6.53%,Private
3,Stanford University,CA,$40.79,$37.63,+8.38%,Private
4,The Trustees of Princeton University,NJ,$36.42,$34.05,+6.94%,Private
5,Massachusetts Institute of Technology,MA,$27.37,$24.57,+11.37%,Private
6,The University of Pennsylvania,PA,$24.81,$22.35,+11.01%,Private
7,University of Notre Dame,IN,$20.09,$17.90,+12.26%,Private
8,Columbia University in the City of New York,NY,$15.92,$14.78,+7.68%,Private
9,Northwestern University,IL,$15.17,$14.21,+6.74%,Private
10,Johns Hopkins University,MD,$13.73,$13.06,+5.14%,Private
11,Washington University in St. Louis,MO,$13.30,$11.98,+11.00%,Private
12,Duke University,NC,$12.32,$11.89,+3.60%,Private
13,Emory University,GA,$12.00,$11.04,+8.66%,Private
14,Cornell University,NY,$11.75,$10.66,+10.23%,Private
15,Vanderbilt University,TN,$10.86,$10.25,+5.95%,Private
16,University of Chicago,IL,$10.62,$10.10,+5.11%,Private
17,University of Southern California,CA,$9.03,$8.15,+10.84%,Private
18,Dartmouth College,NH,$8.96,$8.27,+8.30%,Private
19,Rice University,TX,$8.50,$8.06,+5.37%,Private
20,Brown University,RI,$7.28,$6.72,+8.33%,Private
21,New York University,NY,$7.28,$6.55,+11.15%,Private
22,California Institute of Technology,CA,$4.32,$4.14,+4.16%,Private
23,Carnegie Mellon University,PA,$4.29,$4.00,+7.26%,Private
24,Boston College,MA,$4.24,$3.78,+12.13%,Private
25,Boston University,MA,$4.02,$3.54,+13.56%,Private
26,Georgetown University,DC,$3.95,$3.64,+8.60%,Private
27,Williams College,MA,$3.93,$3.66,+7.54%,Private
28,Amherst College,MA,$3.90,$3.55,+9.83%,Private
29,University of Richmond,VA,$3.49,$3.25,+7.67%,Private
30,University of Rochester,NY,$3.24,$2.99,+8.52%,Private
31,Pomona College,CA,$3.22,$2.99,+7.65%,Private
32,Wellesley College,MA,$3.19,$3.01,+6.00%,Private
33,Bowdoin College,ME,$2.92,$2.58,+12.90%,Private
34,Texas Christian University,TX,$2.85,$2.68,+6.65%,Private
35,Grinnell College,IA,$2.85,$2.67,+6.61%,Private
36,Swarthmore College,PA,$2.84,$2.73,+4.19%,Private
37,The George Washington University,DC,$2.81,$2.64,+6.55%,Private
38,Smith College,MA,$2.71,$2.56,+5.67%,Private
39,Tufts University,MA,$2.71,$2.53,+6.84%,Private
40,The Rockefeller University,NY,$2.61,$2.42,+7.76%,Private
41,Kentucky University,KY,$2.48,$2.18,+10.15%,Private
42,Tulane University,LA,$2.47,$2.27,+8.52%,Private
43,Southern Methodist University,TX,$2.34,$2.12,+10.25%,Private
44,Syracuse University,NY,$2.27,$2.10,+8.25%,Private
45,Washington and Lee University,VA,$2.19,$2.04,+7.29%,Private
46,Baylor University,TX,$2.18,$2.09,+4.10%,Private
47,Wake Forest University,NC,$2.15,$2.00,+7.63%,Private
48,Saint Louis University,MO,$2.02,$1.88,+7.40%,Private
49,Lehigh University,PA,$2.00,$1.87,+6.93%,Private
50,Trinity University,TX,$1.94,$1.83,+5.73%,Private
51,Medical College of Wisconsin,WI,$1.94,$1.80,+7.73%,Private
52,Berea College,KY,$1.83,$1.65,+11.05%,Private
53,Middlebury College,VT,$1.73,$1.60,+8.25%,Private
54,University of Miami,FL,$1.71,$1.59,+7.73%,Private
55,Santa Clara University,CA,$1.67,$1.56,+7.29%,Private
56,Wesleyan University,CT,$1.64,$1.58,+3.66%,Private
57,School of the Art Institute of Chicago,IL,$1.60,$1.50,+6.42%,Private
58,Princeton Theological Seminary,NJ,$1.56,$1.45,+7.54%,Private
59,Hamilton College,NY,$1.50,$1.36,+9.89%,Private
60,Oberlin College,OH,$1.48,$1.27,+16.56%,Private
61,Villanova University,PA,$1.47,$1.34,+10.24%,Private
62,Berry College,GA,$1.47,$1.37,+7.17%,Private
63,Rochester Institute of Technology,NY,$1.46,$1.37,+6.57%,Private
64,Davidson College,NC,$1.46,$1.37,+6.23%,Private
65,Loma Linda University,CA,$1.44,$1.35,+7.12%,Private
66,Baylor College of Medicine,TX,$1.43,$1.48,-3.68%,Private
67,Vassar College,NY,$1.39,$1.30,+7.13%,Private
68,Brandeis University,MA,$1.36,$1.26,+7.30%,Private
69,Claremont McKenna College,CA,$1.35,$1.24,+9.16%,Private
70,Colgate University,NY,$1.34,$1.25,+7.18%,Private
71,Bryn Mawr College,PA,$1.34,$1.21,+10.99%,Private
72,University of Tulsa,OK,$1.34,$1.28,+3.95%,Private
73,Carleton College,MN,$1.33,$1.24,+7.85%,Private
74,Pepperdine University,CA,$1.29,$1.30,-0.20%,Private
75,Bucknell University,PA,$1.26,$1.17,+8.23%,Private
76,Colby College,ME,$1.25,$1.16,+7.94%,Private
77,College of the Holy Cross,MA,$1.21,$1.11,+8.87%,Private
78,Lafayette College,PA,$1.20,$1.12,+6.75%,Private
79,Mount Holyoke College,MA,$1.18,$1.10,+7.15%,Private
80,Loyola University of Chicago,IL,$1.18,$1.06,+11.03%,Private
81,DePaul University,IL,$1.15,$1.02,+13.12%,Private
82,University of Denver,CO,$1.15,$1.09,+5.86%,Private
83,Drexel University,PA,$1.13,$1.07,+5.86%,Private
84,Marquette University,WI,$1.13,$1.00,+13.48%,Private
85,American University,DC,$1.12,$1.05,+6.90%,Private
86,Howard University,DC,$1.12,$1.03,+8.47%,Private
87,Denison University,OH,$1.10,$1.04,+6.26%,Private
88,Colorado College,CO,$1.06,$0.99,+7.21%,Private
89,Fordham University,NY,$1.05,$1.02,+2.85%,Private
90,Rensselaer Polytechnic Institute,NY,$1.02,$1.00,+2.35%,Private
1,The University of Texas System,TX,$27.17,$24.74,+9.81%,Public
2,The Texas A&M University System & Related Foundations,TX,$22.23,$20.38,+9.07%,Public
3,University of Michigan,MI,$21.20,$19.17,+10.61%,Public
4,The Regents of the University of California,CA,$20.15,$19.10,+5.46%,Public
5,University of Virginia,VA,$11.23,$10.22,+9.91%,Public
6,The Ohio State University,OH,$8.62,$7.93,+8.68%,Public
7,The University of Texas at Austin,TX,$6.49,$6.08,+6.76%,Public
8,University of Minnesota & Foundations,MN,$6.45,$5.94,+8.65%,Public
9,University of North Carolina at Chapel Hill,NC,$6.22,$5.73,+8.62%,Public
10,University of Pittsburgh,PA,$6.15,$5.80,+6.02%,Public
11,The Pennsylvania State University,PA,$5.06,$4.77,+6.14%,Public
12,University of Wisconsin Foundation,WI,$4.92,$4.30,+14.31%,Public
13,UCLA Foundation,CA,$4.77,$4.30,+10.89%,Public
14,Michigan State University,MI,$4.61,$4.42,+4.23%,Public
15,Purdue University,IN,$4.44,$4.11,+8.07%,Public
16,Indiana University,IN,$4.05,$3.82,+6.08%,Public
17,University of Illinois & Foundations,IL,$3.80,$3.69,+2.96%,Public
18,University of Iowa and Foundations,IA,$3.77,$3.50,+7.76%,Public
19,Georgia Institute of Technology and Related Foundations,GA,$3.51,$3.17,+10.75%,Public
20,University of California Berkeley Foundation,CA,$3.39,$3.11,+9.06%,Public
21,University of California San Francisco,CA,$3.29,$2.95,+11.63%,Public
22,Virginia Commonwealth University and Affiliated Entities,VA,$3.23,$2.89,+11.88%,Public
23,Texas Tech University,TX,$3.07,$2.90,+5.72%,Public
24,University of Nebraska,NE,$2.72,$2.53,+7.48%,Public
25,University of Florida Foundation Inc.,FL,$2.69,$2.45,+9.56%,Public
26,The Kansas University Endowment Association,KS,$2.69,$2.53,+6.41%,Public
27,The Board of Trustees of The University of Alabama,AL,$2.59,$2.38,+8.79%,Public
28,University of Missouri System,MO,$2.55,$2.41,+5.81%,Public
29,North Carolina State University,NC,$2.54,$2.22,+14.49%,Public
30,The University of Texas Southwestern Medical Center,TX,$2.47,$2.32,+6.52%,Public
31,University of Colorado Foundation,CO,$2.47,$2.25,+10.08%,Public
32,The University System of Maryland Foundation,MD,$2.46,$2.29,+7.37%,Public
33,Rutgers The State University of New Jersey,NJ,$2.35,$2.18,+7.83%,Public
34,The University of Georgia and Related Foundations,GA,$2.18,$2.06,+6.19%,Public
35,University of Kentucky,KY,$2.17,$1.98,+9.80%,Public
36,Texas State University System,TX,$2.11,$1.41,+50.25%,Public
37,Virginia Tech Foundation,VA,$2.09,$1.95,+7.12%,Public
38,The University of Utah,UT,$2.07,$1.86,+11.35%,Public
39,University of Delaware,DE,$2.06,$1.93,+6.56%,Public
40,The University of Texas M.D. Anderson Cancer Center,TX,$1.96,$1.85,+6.17%,Public
41,The University of Tennessee System,TN,$1.92,$1.77,+8.44%,Public
42,Iowa State University,IA,$1.91,$1.72,+11.48%,Public
43,University of Oregon Foundation,OR,$1.84,$1.65,+11.67%,Public
44,University of Arkansas at Fayetteville and Foundation,AR,$1.81,$1.67,+8.95%,Public
45,University of Massachusetts Foundation,MA,$1.80,$1.55,+16.44%,Public
46,University of California San Diego,CA,$1.79,$1.59,+12.81%,Public
47,University of Cincinnat,OH,$1.77,$1.45,+22.30%,Public
48,Arizona State University,AZ,$1.76,$1.59,+10.41%,Public
49,William & Mary and Foundations,VA,$1.59,$1.45,+9.65%,Public
50,Oklahoma State University Foundation,OK,$1.56,$1.48,+5.60%,Public
51,The University of Arizona and the University of Arizona Foundation,AZ,$1.50,$1.39,+8.17%,Public
52,Oklahoma State Regents for Higher Education,OK,$1.31,$1.21,+7.71%,Public
53,Auburn University and Foundation,AL,$1.31,$1.19,+10.01%,Public
54,Oregon Health and Science University Foundation,OR,$1.30,$1.25,+3.92%,Public
55,Clemson University Foundation,SC,$1.24,$1.12,+10.33%,Public
56,Louisiana State University System,LA,$1.24,$1.14,+8.76%,Public
57,The University of Texas at San Antonio,TX,$1.21,$1.13,+6.87%,Public
58,University at Buffalo Foundation Inc.,NY,$1.17,$1.06,+10.66%,Public
59,University of South Carolina and Affiliated Foundations,SC,$1.15,$1.04,+9.65%,Public
60,Florida State University Foundation Inc.,FL,$1.11,$1.03,+7.82%,Public
61,UTHealth Houston,TX,$1.10,$1.01,+8.84%,Public
62,Miami University,OH,$1.09,$0.81,+33.96%,Public
63,University of Louisville Foundation,KY,$1.07,$1.01,+6.52%,Public
64,University System of New Hampshire & University of New Hampshire Foundation,NH,$1.06,$0.98,+8.30%,Public
65,Temple University,PA,$1.05,$0.93,+13.03%,Public
66,University of California Irvine Foundation,CA,$1.03,$0.90,+14.30%,Public
67,Oregon State University Foundation,OR,$1.01,$0.90,+12.88%,Public
68,University of Mississippi Foundation,MS,$1.00,$0.92,+8.20%,Public
69,Mississippi State University & Foundation,MS,$1.00,$0.89,+11.77%,Public
